Symbol,NSE_Ticker,Traded_As,Series,Date,Prev_Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover_Lacs,No_of_Trades,Delivery_Qty,Delivery_Pct
VARROC,NSE:VARROC,VARROC,EQ,2026-05-13,555.15,555.3,569.7,555.0,564.05,562.95,564.88,98593,556.93,6301,44926.0,45.57
VARROC,NSE:VARROC,VARROC,EQ,2026-05-14,562.95,570.0,570.0,554.0,555.2,559.15,558.59,93257,520.92,7741,50791.0,54.46
VARROC,NSE:VARROC,VARROC,EQ,2026-05-15,559.15,563.0,564.55,551.15,557.3,557.85,559.25,50344,281.55,4492,23614.0,46.91
VARROC,NSE:VARROC,VARROC,EQ,2026-05-18,557.85,552.0,555.6,541.0,550.2,549.65,546.22,70937,387.47,5846,38387.0,54.11
VARROC,NSE:VARROC,VARROC,EQ,2026-05-19,549.65,552.3,564.45,550.0,559.7,560.4,558.58,37631,210.2,4242,19144.0,50.87
VARROC,NSE:VARROC,VARROC,EQ,2026-05-20,560.4,553.0,561.95,553.0,555.0,557.9,557.53,23525,131.16,2158,10855.0,46.14
VARROC,NSE:VARROC,VARROC,EQ,2026-05-21,557.9,564.9,574.5,557.5,568.0,568.2,565.6,76695,433.79,4899,31429.0,40.98
VARROC,NSE:VARROC,VARROC,EQ,2026-05-22,568.2,568.2,570.9,559.0,560.0,561.95,563.79,38701,218.19,3322,18911.0,48.86
VARROC,NSE:VARROC,VARROC,EQ,2026-05-25,561.95,565.0,583.7,565.0,583.7,581.85,578.0,117743,680.55,6890,60253.0,51.17
VARROC,NSE:VARROC,VARROC,EQ,2026-05-26,581.85,581.85,589.0,571.55,582.0,574.7,579.4,81502,472.22,5224,39511.0,48.48
VARROC,NSE:VARROC,VARROC,EQ,2026-05-27,574.7,580.0,601.8,578.1,590.0,587.3,589.33,283514,1670.83,11997,93280.0,32.9
VARROC,NSE:VARROC,VARROC,EQ,2026-05-29,587.3,588.0,598.0,551.65,562.4,565.4,572.33,565115,3234.29,21835,138740.0,24.55
VARROC,NSE:VARROC,VARROC,EQ,2026-06-01,565.4,570.15,580.95,562.95,577.8,575.65,573.1,137121,785.85,8626,51787.0,37.77
VARROC,NSE:VARROC,VARROC,EQ,2026-06-02,575.65,570.65,580.95,564.45,576.0,574.3,572.91,79462,455.24,5554,35363.0,44.5
VARROC,NSE:VARROC,VARROC,EQ,2026-06-03,574.3,576.0,595.0,566.9,593.2,593.6,583.64,197257,1151.27,11228,75889.0,38.47
VARROC,NSE:VARROC,VARROC,EQ,2026-06-04,593.6,592.15,605.95,582.5,602.0,601.6,594.75,193736,1152.25,12180,79481.0,41.03
VARROC,NSE:VARROC,VARROC,EQ,2026-06-05,601.6,600.0,606.55,578.55,585.0,586.3,587.96,176278,1036.44,8956,83063.0,47.12
VARROC,NSE:VARROC,VARROC,EQ,2026-06-08,586.3,586.3,590.0,566.8,566.8,571.1,575.62,46979,270.42,3610,16094.0,34.26
VARROC,NSE:VARROC,VARROC,EQ,2026-06-09,571.1,576.8,584.8,571.0,581.65,580.05,575.65,28555,164.38,2385,12072.0,42.28
VARROC,NSE:VARROC,VARROC,EQ,2026-06-10,580.05,577.1,578.0,563.35,577.0,575.1,572.3,80763,462.21,8538,45529.0,56.37
VARROC,NSE:VARROC,VARROC,EQ,2026-06-11,575.1,569.05,576.95,560.0,561.5,561.5,567.69,47985,272.41,3751,22331.0,46.54
VARROC,NSE:VARROC,VARROC,EQ,2026-06-12,561.5,574.0,575.85,565.0,567.0,570.35,568.81,51119,290.77,5235,24377.0,47.69
VARROC,NSE:VARROC,VARROC,EQ,2026-06-15,570.35,579.8,595.25,577.0,582.0,583.0,586.53,81383,477.34,5696,32309.0,39.7
VARROC,NSE:VARROC,VARROC,EQ,2026-06-16,583.0,583.05,625.0,583.05,622.55,623.0,615.2,514632,3166.0,21054,170203.0,33.07
VARROC,NSE:VARROC,VARROC,EQ,2026-06-17,623.0,623.0,624.65,611.25,618.0,619.7,616.59,127083,783.58,9029,43749.0,34.43
VARROC,NSE:VARROC,VARROC,EQ,2026-06-18,619.7,626.0,629.9,605.5,610.0,613.35,612.3,126113,772.2,9515,73029.0,57.91
VARROC,NSE:VARROC,VARROC,EQ,2026-06-19,613.35,605.65,618.85,600.7,615.9,615.2,609.3,83632,509.57,5884,31164.0,37.26
VARROC,NSE:VARROC,VARROC,EQ,2026-06-22,615.2,617.65,633.85,614.0,626.0,624.45,625.19,136549,853.7,9150,60639.0,44.41
VARROC,NSE:VARROC,VARROC,EQ,2026-06-23,624.45,627.8,627.8,602.55,606.1,606.65,611.97,100437,614.64,7899,49412.0,49.2
VARROC,NSE:VARROC,VARROC,EQ,2026-06-24,606.65,606.65,621.5,600.3,615.2,616.75,613.02,54730,335.5,4562,18770.0,34.3
VARROC,NSE:VARROC,VARROC,EQ,2026-06-25,616.75,614.8,623.95,609.0,611.0,611.65,616.66,58509,360.8,5991,27663.0,47.28
VARROC,NSE:VARROC,VARROC,EQ,2026-06-29,611.65,606.4,628.5,603.45,618.3,618.6,619.36,119536,740.36,9125,52432.0,43.86
VARROC,NSE:VARROC,VARROC,EQ,2026-06-30,618.6,618.0,652.0,616.15,636.0,633.0,641.54,467048,2996.3,22647,127868.0,27.38
VARROC,NSE:VARROC,VARROC,EQ,2026-07-01,633.0,638.0,654.05,631.6,635.05,637.15,641.37,169209,1085.25,13369,74091.0,43.79
VARROC,NSE:VARROC,VARROC,EQ,2026-07-02,637.15,641.6,662.6,634.0,660.0,656.3,653.57,240405,1571.21,13709,95298.0,39.64
VARROC,NSE:VARROC,VARROC,EQ,2026-07-03,656.3,661.0,671.0,656.65,669.3,667.55,664.75,163884,1089.42,10226,79579.0,48.56
VARROC,NSE:VARROC,VARROC,EQ,2026-07-06,667.55,667.55,683.3,655.15,662.0,660.9,670.34,253083,1696.53,12187,122521.0,48.41
VARROC,NSE:VARROC,VARROC,EQ,2026-07-07,660.9,663.0,672.0,644.6,648.2,651.15,655.61,160715,1053.66,13579,71905.0,44.74
VARROC,NSE:VARROC,VARROC,EQ,2026-07-08,651.15,651.15,656.85,631.05,643.0,636.75,643.45,173011,1113.23,14098,71526.0,41.34
VARROC,NSE:VARROC,VARROC,EQ,2026-07-09,636.75,641.75,670.0,641.75,656.3,659.4,658.42,210954,1388.96,15814,96447.0,45.72
VARROC,NSE:VARROC,VARROC,EQ,2026-07-10,659.4,665.0,677.25,655.65,659.8,661.45,663.67,188249,1249.36,12320,78868.0,41.9
VARROC,NSE:VARROC,VARROC,EQ,2026-07-13,661.45,660.0,673.0,651.05,658.2,659.85,663.83,102849,682.74,7068,51912.0,50.47
VARROC,NSE:VARROC,VARROC,EQ,2026-07-14,659.85,657.7,672.1,652.0,662.5,666.7,662.87,103240,684.35,7690,49664.0,48.11
VARROC,NSE:VARROC,VARROC,EQ,2026-07-15,666.7,666.6,676.0,657.95,659.95,660.55,665.75,110547,735.96,8965,50508.0,45.69
VARROC,NSE:VARROC,VARROC,EQ,2026-07-16,660.55,662.6,673.95,657.0,657.0,659.6,664.12,89712,595.8,7621,36588.0,40.78
VARROC,NSE:VARROC,VARROC,EQ,2026-07-17,659.6,664.9,667.8,645.0,646.8,648.2,652.06,95150,620.43,7149,45983.0,48.33
VARROC,NSE:VARROC,VARROC,EQ,2026-07-20,648.2,650.0,651.45,638.6,640.2,642.0,642.1,158756,1019.36,12969,93167.0,58.69
VARROC,NSE:VARROC,VARROC,EQ,2026-07-21,642.0,642.0,660.0,640.2,657.8,658.15,651.6,65168,424.63,5433,34552.0,53.02
VARROC,NSE:VARROC,VARROC,EQ,2026-07-22,658.15,656.0,659.95,645.75,647.0,649.15,650.99,40616,264.4,4859,19325.0,47.58
VARROC,NSE:VARROC,VARROC,EQ,2026-07-23,649.15,642.0,653.35,637.6,641.8,640.75,642.75,72950,468.89,5939,37537.0,51.46
VARROC,NSE:VARROC,VARROC,EQ,2026-07-24,640.75,639.5,646.6,629.55,645.5,642.75,640.71,197767,1267.11,4354,175375.0,88.68
VARROC,NSE:VARROC,VARROC,EQ,2026-07-27,642.75,644.0,667.95,642.75,667.0,665.7,662.9,158687,1051.94,13675,75248.0,47.42
VARROC,NSE:VARROC,VARROC,EQ,2026-07-28,665.7,667.7,667.7,655.0,655.0,658.7,660.5,60586,400.17,7842,27876.0,46.01
VARROC,NSE:VARROC,VARROC,EQ,2026-07-29,658.7,664.0,671.0,652.1,662.5,664.55,662.18,125863,833.44,10827,45634.0,36.26
VARROC,NSE:VARROC,VARROC,EQ,2026-07-30,664.55,662.0,677.8,656.7,663.0,664.6,667.61,108941,727.3,8931,52876.0,48.54
VARROC,NSE:VARROC,VARROC,EQ,2026-07-31,664.6,669.5,691.15,662.35,681.0,679.2,681.6,284938,1942.15,15615,133373.0,46.81
VARROC,NSE:VARROC,VARROC,EQ,2026-08-03,679.2,687.65,706.95,681.25,681.5,686.9,694.23,365591,2538.05,19886,156065.0,42.69
VARROC,NSE:VARROC,VARROC,EQ,2026-08-04,686.9,686.65,688.5,672.55,675.45,680.75,681.15,116971,796.75,9383,52977.0,45.29
VARROC,NSE:VARROC,VARROC,EQ,2026-08-05,680.75,680.0,734.4,676.05,718.0,717.6,722.11,1320916,9538.46,53793,469670.0,35.56
VARROC,NSE:VARROC,VARROC,EQ,2026-08-06,717.6,726.0,757.45,719.6,730.0,737.85,737.96,796119,5875.06,37938,270424.0,33.97
VARROC,NSE:VARROC,VARROC,EQ,2026-08-07,737.85,720.0,836.3,713.45,804.0,811.2,807.62,15190210,122679.34,342414,881093.0,5.8
VARROC,NSE:VARROC,VARROC,EQ,2026-08-10,811.2,804.0,839.25,796.05,831.0,825.95,823.38,1417670,11672.86,38800,274102.0,19.33
VARROC,NSE:VARROC,VARROC,EQ,2026-08-11,825.95,822.0,854.65,813.45,842.1,842.15,840.74,823462,6923.19,31149,178259.0,21.65
VARROC,NSE:VARROC,VARROC,EQ,2026-08-12,842.15,840.0,864.9,826.05,831.65,836.15,845.97,467591,3955.66,20945,151365.0,32.37
VARROC,NSE:VARROC,VARROC,EQ,2026-08-13,836.15,836.0,858.75,836.0,840.0,841.95,846.39,330258,2795.27,17849,119336.0,36.13
VARROC,NSE:VARROC,VARROC,EQ,2026-08-14,841.95,848.0,860.0,838.05,853.2,847.9,850.17,385330,3275.95,15962,162119.0,42.07
VARROC,NSE:VARROC,VARROC,EQ,2026-08-17,847.9,851.6,874.85,842.3,845.0,847.75,856.43,508443,4354.44,22455,231979.0,45.63
VARROC,NSE:VARROC,VARROC,EQ,2026-08-18,847.75,845.0,862.3,837.0,847.0,843.9,846.8,314883,2666.41,17247,151275.0,48.04
VARROC,NSE:VARROC,VARROC,EQ,2026-08-19,843.9,851.4,852.4,823.55,828.0,830.9,836.57,174635,1460.95,10343,78340.0,44.86
VARROC,NSE:VARROC,VARROC,EQ,2026-08-20,830.9,830.7,843.8,819.1,825.0,824.25,830.78,192941,1602.91,13156,98753.0,51.18
VARROC,NSE:VARROC,VARROC,EQ,2026-08-21,824.25,820.0,825.35,810.15,814.5,814.95,817.2,174167,1423.29,9809,90675.0,52.06
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-15,121.03,41.8,43.89,39.71,41.9,40.94,41.62,83622072,34804.21,267318,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-16,40.94,39.72,42.98,39.0,41.4,40.0,40.5,118608009,48041.45,356907,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-17,40.0,39.0,42.0,39.0,42.0,42.0,40.6,66063988,26820.87,107869,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-18,42.0,42.1,43.5,40.25,41.19,40.53,41.07,117590862,48298.97,327597,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-19,40.53,40.4,42.25,39.2,42.0,41.03,41.24,38488201,15872.39,93030,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-22,41.03,42.0,43.08,41.55,43.08,43.08,42.55,30870704,13134.66,51989,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-23,43.08,45.23,45.23,43.5,44.4,44.07,44.95,46659213,20972.62,107590,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-24,44.07,43.55,44.39,42.32,44.0,43.61,43.36,32833224,14237.57,191976,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-25,43.61,43.5,43.6,41.5,42.19,42.42,42.47,19993411,8490.46,72303,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,BE,2026-06-29,42.42,42.5,42.85,41.0,41.68,41.3,41.58,25015835,10401.03,61298,,
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-06-30,41.3,40.8,42.3,39.41,40.37,40.28,40.38,47764781,19288.81,114957,24787070.0,51.89
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-01,40.28,40.39,47.24,39.84,44.65,44.21,44.04,208285426,91726.2,349616,77148126.0,37.04
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-02,44.21,44.8,49.49,44.58,49.0,48.64,46.87,180663243,84683.11,378676,54487380.0,30.16
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-03,48.64,49.0,49.88,44.5,45.59,45.71,46.71,158538274,74047.57,364921,55342482.0,34.91
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-06,45.71,45.49,46.31,42.71,42.98,43.01,43.78,55423682,24262.38,139707,24466907.0,44.15
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-07,43.01,43.0,43.2,41.44,41.97,41.82,42.05,34850256,14654.91,85653,16254332.0,46.64
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-08,41.82,41.36,43.2,40.52,40.91,40.74,41.64,67057540,27921.0,158395,23372490.0,34.85
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-09,40.74,41.7,42.03,40.32,41.3,41.18,41.32,36325807,15010.39,91129,10964706.0,30.18
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-10,41.18,41.5,42.76,41.11,41.93,41.83,41.9,44361003,18587.18,110533,14284276.0,32.2
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-13,41.83,41.5,42.49,41.11,41.5,41.43,41.7,36357613,15161.91,69654,14206475.0,39.07
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-14,41.43,41.41,41.41,40.0,40.08,40.04,40.59,30277448,12288.42,79573,16757759.0,55.35
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-15,40.04,40.3,40.72,39.1,39.34,39.18,39.69,26638228,10573.4,65463,13364995.0,50.17
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-16,39.18,39.23,40.05,39.06,39.4,39.33,39.46,17604386,6946.09,44290,6310145.0,35.84
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-17,39.33,39.33,39.45,37.1,37.79,37.9,38.04,37963969,14441.47,88858,18703610.0,49.27
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-20,37.9,38.0,38.55,37.22,38.55,38.31,37.91,21099591,7997.86,55684,8903443.0,42.2
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-21,38.31,38.41,38.47,37.64,37.85,37.79,37.88,10110519,3830.25,28788,4847521.0,47.95
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-22,37.79,37.7,37.7,35.2,35.4,35.38,35.96,28104044,10106.67,114668,14790880.0,52.63
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-23,35.38,35.2,36.14,34.45,34.7,34.65,35.35,20779854,7345.49,63278,7527948.0,36.23
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-24,34.65,34.54,35.42,33.88,35.18,35.01,34.75,20588022,7154.94,45290,6662896.0,32.36
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-27,35.01,35.74,37.43,35.41,37.02,36.97,36.69,23415598,8590.87,49864,8765991.0,37.44
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-28,36.97,37.19,37.19,35.45,35.56,35.66,36.0,15136629,5448.48,41300,6157557.0,40.68
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-29,35.66,36.0,36.26,34.7,35.49,35.32,35.22,16950302,5969.98,54231,7408977.0,43.71
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-30,35.32,34.5,35.17,33.66,33.73,33.82,34.09,32094523,10941.8,93945,15982483.0,49.8
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-07-31,33.82,34.0,35.54,33.06,34.5,34.52,34.62,31142945,10782.15,63302,10080559.0,32.37
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-03,34.52,34.9,35.64,34.45,35.23,35.2,35.07,18829447,6603.76,45201,8660056.0,45.99
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-04,35.2,35.1,36.48,34.91,35.99,35.62,35.77,31685114,11335.07,64669,12283683.0,38.77
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-05,35.62,36.1,36.8,35.2,35.45,35.47,35.76,24311532,8693.39,60233,9883070.0,40.65
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-06,35.47,35.6,36.15,35.45,35.82,35.78,35.82,13299378,4763.75,32389,5098723.0,38.34
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-07,35.78,35.7,36.35,35.3,35.49,35.46,35.83,15005706,5376.53,45105,7168529.0,47.77
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-10,35.46,35.46,37.71,34.95,36.59,36.5,36.65,68918280,25259.12,133597,25316238.0,36.73
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-11,36.5,36.7,37.68,36.0,36.72,36.61,36.92,49965525,18445.25,80234,18715104.0,37.46
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-12,36.61,36.5,37.15,36.36,36.77,36.75,36.72,22883820,8402.04,49208,9045151.0,39.53
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-13,36.75,36.9,37.1,36.52,36.95,36.88,36.86,16618372,6126.1,36856,7575457.0,45.58
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-14,36.88,36.72,37.02,36.38,36.5,36.54,36.61,10410449,3810.78,30639,5876742.0,56.45
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-17,36.54,36.5,36.98,36.08,36.66,36.59,36.55,9962371,3641.53,34101,5085132.0,51.04
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-18,36.59,36.49,37.14,36.13,36.22,36.18,36.46,17816221,6496.16,38117,8834273.0,49.59
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-19,36.18,36.19,36.27,35.73,35.88,35.87,35.96,9691147,3484.99,41142,5933601.0,61.23
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-20,35.87,36.09,36.4,35.65,36.02,36.04,36.02,14747662,5312.81,74391,10405320.0,70.56
VEDPOWER,NSE:VEDPOWER,VEDPOWER,EQ,2026-08-21,36.04,36.1,36.72,35.85,36.4,36.3,36.43,13542613,4933.9,40529,5893307.0,43.52
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-08-21,152.06,154.5,159.0,152.73,157.5,156.9,156.73,4163871,6526.01,26781,1540436.0,37.0
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-08-22,156.9,157.79,159.7,153.06,153.5,155.23,156.44,1664585,2604.05,13787,720881.0,43.31
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-08-25,155.23,155.0,155.68,150.0,151.9,150.8,152.84,1735934,2653.14,13764,951934.0,54.84
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-08-26,150.8,151.25,154.4,147.0,152.0,153.18,151.9,2249811,3417.53,14750,659666.0,29.32
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-08-28,153.18,152.0,152.4,147.05,147.4,147.69,149.32,953805,1424.19,8284,534316.0,56.02
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-08-29,147.69,147.69,149.24,145.1,146.0,146.23,146.76,1200082,1761.28,9374,634684.0,52.89
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-01,146.23,146.23,150.4,145.72,147.46,147.47,148.02,1103620,1633.56,10025,366769.0,33.23
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-02,147.47,149.0,152.7,147.66,148.68,148.58,150.41,3896615,5860.83,18337,1032029.0,26.49
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-03,148.58,149.85,149.85,143.53,148.0,148.25,147.3,1921404,2830.18,13572,580904.0,30.23
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-04,148.25,149.97,150.7,145.95,146.35,146.73,147.33,2430696,3581.21,12035,776823.0,31.96
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-05,146.73,146.99,148.37,144.63,146.13,145.97,146.38,869556,1272.87,8919,339772.0,39.07
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-08,145.97,146.21,148.3,145.0,146.44,146.06,146.8,468685,688.04,4657,240027.0,51.21
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-09,146.06,146.96,149.3,143.2,143.4,143.81,147.05,1764015,2594.05,11483,636425.0,36.08
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-10,143.81,144.0,147.5,143.05,146.61,146.22,145.21,1134966,1648.08,9538,428506.0,37.75
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-11,146.22,147.0,149.6,143.99,147.15,147.89,146.97,1441274,2118.27,7222,479675.0,33.28
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-12,147.89,149.33,151.99,146.1,150.5,150.56,149.8,2607841,3906.43,13347,645577.0,24.76
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-15,150.56,148.5,153.85,148.5,150.52,150.87,151.75,1339156,2032.2,11830,455422.0,34.01
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-16,150.87,150.87,156.87,150.4,155.7,155.54,154.46,3048677,4708.94,15998,745799.0,24.46
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-17,155.54,156.78,158.2,154.2,156.19,156.91,156.33,2800580,4378.23,16408,665121.0,23.75
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-18,156.91,156.51,158.5,153.7,154.8,155.38,156.64,2021996,3167.15,10499,536500.0,26.53
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-19,155.38,155.38,155.38,149.0,149.91,149.77,151.14,1273468,1924.66,10408,644027.0,50.57
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-22,149.77,149.9,150.55,146.4,147.0,146.69,148.12,711278,1053.57,6532,341040.0,47.95
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-23,146.69,146.69,149.35,146.37,148.7,149.08,148.18,1519019,2250.88,6949,557311.0,36.69
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-24,149.08,148.7,152.0,148.15,151.7,150.8,150.63,2534793,3818.04,11199,356333.0,14.06
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-25,150.8,150.8,153.8,150.61,152.0,152.4,152.74,3446737,5264.66,12798,1504117.0,43.64
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-26,152.4,152.4,152.4,146.5,147.23,147.99,149.16,1208847,1803.12,9732,416675.0,34.47
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-29,147.99,148.63,148.63,145.0,145.4,145.04,145.84,1469048,2142.53,6111,1035321.0,70.48
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-09-30,145.04,145.4,149.0,144.56,148.5,147.71,146.77,1024934,1504.25,4700,514440.0,50.19
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-01,147.71,148.3,149.0,145.5,146.61,146.46,146.9,439387,645.48,4176,165097.0,37.57
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-03,146.46,146.3,148.11,145.65,146.8,146.34,146.97,715097,1050.97,5396,163615.0,22.88
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-06,146.34,146.34,151.7,145.81,150.5,149.7,149.37,1217739,1818.94,10071,434345.0,35.67
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-07,149.7,149.7,149.7,145.0,145.8,145.55,147.26,776284,1143.16,6158,368058.0,47.41
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-08,145.55,146.26,146.59,138.05,140.9,141.25,142.73,768758,1097.22,8008,396727.0,51.61
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-09,141.25,142.0,142.0,137.1,139.7,139.47,139.51,1242476,1733.42,11229,558780.0,44.97
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-10,139.47,140.09,141.45,138.05,140.9,140.03,139.61,347013,484.45,4498,156031.0,44.96
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-13,140.03,138.1,139.47,135.91,137.0,137.6,137.76,699582,963.77,7489,339998.0,48.6
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-14,137.6,137.7,141.1,133.98,140.64,140.6,138.09,2824335,3900.09,16607,568017.0,20.11
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-15,140.6,141.0,145.51,138.93,144.0,144.64,143.03,2010103,2875.11,8580,567596.0,28.24
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-16,144.64,144.94,148.08,143.41,144.6,144.75,145.75,2148635,3131.71,11647,303025.0,14.1
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-17,144.75,143.99,147.94,142.25,143.9,144.32,145.62,1215110,1769.41,6168,122289.0,10.06
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-20,144.32,144.9,146.05,141.85,142.1,142.62,143.71,1489162,2140.05,7349,217912.0,14.63
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-21,142.62,143.47,144.9,143.15,143.74,144.09,144.11,149931,216.06,1725,73836.0,49.25
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-23,144.09,144.09,144.09,140.26,141.8,141.33,141.92,441090,625.97,4250,191051.0,43.31
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-24,141.33,142.0,146.44,141.58,145.5,145.54,143.75,2327926,3346.33,11906,379401.0,16.3
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-27,145.54,147.0,148.53,143.72,147.9,147.86,145.82,1654663,2412.91,9777,424149.0,25.63
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-28,147.86,148.9,156.2,147.03,155.8,155.17,152.13,4618549,7025.99,18736,934917.0,20.24
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-29,155.17,155.18,169.32,153.79,165.5,167.31,162.02,7525834,12193.56,41436,1879335.0,24.97
VINCOFE,NSE:VINCOFE,VINCOFE,EQ,2025-10-30,167.31,167.1,168.5,161.56,162.7,163.25,164.33,4452249,7316.51,25588,1016439.0,22.83
